signup_month,active_month,customers,period_number
2023-01,2023-01,302,0
2023-02,2023-02,270,0
2023-03,2023-03,307,0
2023-04,2023-04,306,0
2023-05,2023-05,268,0
2023-06,2023-06,336,0
2023-07,2023-07,230,0
2023-08,2023-08,230,0
2023-09,2023-09,365,0
2023-10,2023-10,393,0
2023-11,2023-11,331,0
2023-12,2023-12,302,0
2024-01,2024-01,308,0
2024-02,2024-02,237,0
2024-03,2024-03,215,0
2024-04,2024-04,279,0
2024-05,2024-05,348,0
2024-06,2024-06,306,0
2024-07,2024-07,289,0
2024-08,2024-08,391,0
2024-09,2024-09,221,0
2024-10,2024-10,280,0
2024-11,2024-11,269,0
2024-12,2024-12,274,0
