month,Revenue,Customers,New_Customers,ARPU,Churn_Rate,LTV
2023-01,51501.59,302,302,170.53506622516556,0.0,1279012.9966887417
2023-02,46082.85,270,270,170.6772222222222,0.10596026490066225,1208.0747135416666
2023-03,51592.93,307,307,168.05514657980456,-0.13703703703703704,-919.7612752002817
2023-04,51412.93,306,306,168.01611111111112,0.003257328990228013,38685.70958333333
2023-05,47081.88,268,268,175.6786567164179,0.12418300653594772,1061.0066241162606
2023-06,58619.4,336,336,174.4625,-0.2537313432835821,-515.6906250000001
2023-07,37104.52,230,230,161.32399999999998,0.31547619047619047,383.5249811320755
2023-08,40734.57,230,230,177.10682608695652,0.0,1328301.1956521738
2023-09,63119.99,365,365,172.9314794520548,-0.5869565217391305,-220.96800152207
2023-10,65913.58,393,393,167.71903307888041,-0.07671232876712329,-1639.753046619411
2023-11,57570.85,331,331,173.9300604229607,0.15776081424936386,826.8691178978657
2023-12,50314.72,302,302,166.6050331125828,0.08761329305135952,1426.1965334551269
2024-01,53868.5,308,308,174.89772727272728,-0.019867549668874173,-6602.389204545455
2024-02,38173.68,237,237,161.07037974683544,0.2305194805194805,524.0458834016758
2024-03,34881.93,215,215,162.24153488372093,0.09282700421940929,1310.8378557082451
2024-04,52253.74,279,279,187.28939068100357,-0.29767441860465116,-471.88147261424723
2024-05,57781.45,348,348,166.03864942528736,-0.24731182795698925,-503.5302520614693
2024-06,52431.99,306,306,171.3463725490196,0.1206896551724138,1064.7953151260504
2024-07,49681.98,289,289,171.90996539792388,0.05555555555555555,2320.7845328719727
2024-08,67362.34,391,391,172.28219948849105,-0.35294117647058826,-366.09967391304343
2024-09,37574.4,221,221,170.01990950226244,0.43478260869565216,293.2843438914027
2024-10,47263.53,280,280,168.79832142857143,-0.2669683257918552,-474.20884367433416
2024-11,47124.0,269,269,175.18215613382898,0.039285714285714285,3344.386617100371
2024-12,50613.76,274,274,184.72175182481752,-0.01858736059479554,-7453.522686131387
